Sr_No,Fruit_Type,Climacteric,Ambient_Temp,Humidity,Gas,VOC,CO,Core_Temp,Light,pH,Ethylene_Production,Respiration_Rate,Sugar_Content,Moisture_Content,O2_Level,CO2_Level,Days_Stored,Shelf_Life,Spoilage_Resistance,Freshness
82,Pineapple,False,3.2,84.9,129.85712576111948,49.33507149658743,2.3,2.3,9.86258871780928,5.4,0.11,6.31,14.0,84.1,20.65846796306286,791.5780456948255,8.52938080089588,12.405663538547346,6,fresh
968,Peach,True,24.2,87.4,2669.940727552991,675.2562841277854,41.3,23.2,138.59891754788939,5.90406599294172,34.7,171.37,7.3,84.9,20.935670436977055,2309.2501819771132,2.049530552565554,6.570394820443799,3,fresh
942,Cherry,False,3.1,93.6,163.2939191797589,60.54024037862435,1.7,2.8,2.2735575960753596,6.1,0.01,6.3,14.6,82.0,20.54650971538001,651.4875907819207,3.2049439942507814,4.559416885509997,3,fresh
891,Papaya,True,5.3,95.6,375.085904307415,168.40989790037486,6.1,4.8,5.461405519817769,6.3,0.78,21.51,8.9,87.3,20.517905189755577,661.269423314493,4.121685452165552,9.721923930218274,3,fresh
987,Peach,True,2.0,89.1,148.7321952569471,50.59187173250742,7.1,1.7,31.393482734808316,6.6,13.39,31.48,10.4,87.1,20.90228576180026,347.95370694767064,1.2157213729341705,6.144739041503607,3,fresh
101,Blueberry,False,2.6,85.8,323.156070880892,93.80853863110025,2.2,1.9,6.258268789961374,6.391855980248467,0.02,7.55,13.8,83.4,20.30675263262399,753.2788145809972,4.655484351541647,10.695862055641562,4,fresh
10,Avocado,True,7.1,90.9,780.5610846743463,318.6323022545327,11.6,6.7,5.655919688940475,6.175550514780271,66.46,45.24,1.2,72.2,20.563528399652405,529.698725126724,2.8040924858209078,12.428796478534334,6,fresh
546,Bell Pepper,False,21.1,81.3,390.9083124543139,231.91436733220783,10.2,20.9,108.97507069894475,6.5,0.06,34.56,3.0,87.8,20.44006122389854,1489.7266060525862,4.776098472046289,19.74621827630492,6,fresh
29,Pear,True,21.4,56.3,1370.549074899166,579.5900009889865,20.4,21.2,205.35521291545268,6.717272259169356,4.12,78.72,7.4,81.7,19.728931733695084,932.7251573981523,2.9508550780399867,12.18712400367739,5,fresh
279,Tomato,True,14.9,78.6,778.709253789199,249.8778613727302,6.9,14.6,165.26420870751735,6.8,1.16,25.38,4.1,91.2,20.330424447919984,1434.7073588254455,3.526148876580098,12.010377114288195,5,fresh
484,Watermelon,False,21.9,62.8,879.5080286891607,425.00110553252705,5.2,21.0,128.2814956684941,6.338678561060292,0.07,16.62,5.7,85.6,19.510329078671692,966.3876328910835,5.63274432523273,18.11502679591711,5,fresh
315,Kiwi,True,19.8,53.7,1261.2503043962358,395.0607914141023,13.4,19.1,259.235331169166,6.2,1.66,37.77,7.8,77.4,19.2697700950052,801.0075030281475,7.740126671742816,22.097855549411666,4,fresh
483,Tomato,True,6.1,87.2,439.38387660242813,206.49674421742728,5.2,5.7,23.90590901028312,5.0,3.45,17.23,4.8,93.0,20.457621420422857,455.7210259952052,4.98857709734029,9.784761255653605,5,fresh
437,Bell Pepper,False,3.9,95.4,129.82842456596708,46.015677188510544,2.2,3.2,28.09498170346933,6.0,0.06,8.65,4.5,92.9,20.225940939215516,780.75728436608,2.8261105661629298,18.58580353214106,6,fresh
731,Watermelon,False,4.4,85.6,135.16219759250478,47.389944320744085,2.0,3.8,16.38129087491493,5.9,0.03,5.89,8.4,90.6,20.419886834887254,392.7744238093759,6.599261805341683,20.62684341818366,5,fresh
941,Tomato,True,3.7,85.1,211.81105789305394,46.72592619794014,2.8,2.9,42.591353607720116,6.8,6.11,12.05,3.5,92.8,20.541429753925154,455.2529152321616,1.6066793298116564,12.305539661050219,5,fresh
304,Grape,False,2.6,95.8,152.50957006225292,48.36648576473049,1.1,2.3,8.840318761884847,6.1,0.02,3.9,19.9,80.2,20.14502024718281,315.99185493268084,3.548492072346232,7.211876915196072,4,fresh
317,Banana,True,20.9,63.9,786.0944339375627,340.3118924994986,35.0,20.7,120.68181761688474,6.8,487.19,148.43,11.8,74.6,19.88141430222191,1158.60073072655,1.7939662180527312,8.27665634277744,4,fresh
238,Strawberry,False,22.8,54.2,406.3544921316534,240.28291735369262,17.8,22.4,109.8813007737113,6.5,0.09,75.05,5.2,87.5,20.949978024768317,994.9188202103115,1.8528793681372058,4.622631243702051,2,fresh
423,Cucumber,False,4.8,89.3,135.67243650577907,40.49511678776512,1.9,3.9,46.47416839322413,6.9,0.05,6.76,2.5,95.9,20.37139386853059,710.2002158674298,3.9472687145951215,11.924306443243248,5,fresh
521,Pear,True,21.0,51.3,2983.473821398063,976.5404571603387,16.3,20.5,227.4626664955049,5.389327548584511,54.65,51.8,10.2,79.5,20.03694101669655,880.1734054752388,5.757275191980699,7.7433271225674565,5,fresh
574,Bell Pepper,False,8.2,92.9,481.90980289371436,231.18547253171036,4.1,7.6,1.2068793259576438,4.893137524683963,0.09,10.11,5.1,89.1,20.400154589228812,773.4978401436892,10.250325170542274,19.960606599613577,6,fresh
790,Cucumber,False,4.0,90.9,150.32082969499695,44.757138606883075,1.7,3.2,8.19508960213155,5.9,0.11,5.58,2.9,94.1,20.89645152602418,479.17076987581584,5.081681500465408,10.22526710650768,5,fresh
3,Cherry,False,34.1,64.9,444.70875132272664,339.90156058723113,22.8,33.7,192.2240846772248,6.1,0.07,99.04,10.3,80.5,18.79769294937038,1527.0348767007342,1.5007020729397937,9.325381427170875,3,fresh
498,Orange,False,6.8,89.9,137.9225746547096,88.05510383886237,1.2,6.0,7.113074828305205,6.6,0.02,4.96,8.7,86.4,20.459044885741157,701.2677353553561,2.006352096423763,25.052490672598065,6,fresh
11,Cucumber,False,7.2,92.2,158.59055669512088,115.2841669784063,2.8,6.3,15.486022880817101,6.8,0.04,10.53,1.5,94.5,20.250722624079284,579.538307050067,3.2213140150144928,10.00784110825802,5,fresh
824,Blueberry,False,21.9,65.7,327.906097860919,264.77828164920726,12.7,21.6,101.51582979989449,6.5,0.15,49.34,12.6,81.1,20.18623483834893,901.510329412217,2.892713833417327,10.679844516455951,4,fresh
226,Cherry,False,22.3,55.8,326.2820191695195,216.38605703134272,12.4,22.1,221.35898124996945,6.4,0.05,54.68,14.8,79.0,20.4928967573014,1376.9079056547203,1.3594324966377553,7.478192978624088,3,fresh
186,Bell Pepper,False,6.9,90.2,194.96685361064817,110.76225995264429,3.2,6.1,24.823635370160783,6.2,0.04,9.86,4.7,91.1,20.97305125412443,579.0958670342079,6.259891769242111,14.014596367948377,6,fresh
285,Apple,True,5.9,93.0,451.41630039378754,203.37976487118112,2.2,4.9,44.73297185284121,5.6,2.25,5.78,13.1,82.6,20.36181394775609,443.6625552457051,9.36349741704014,15.428703966893362,7,fresh
836,Pineapple,False,6.6,84.8,170.16788915347124,100.77150412981301,3.5,6.2,41.08472233945658,6.2,0.16,12.4,13.1,85.2,20.129308505873816,707.8072363834325,4.169597817972006,12.649722604477486,6,fresh
224,Kiwi,True,6.9,88.8,384.67105200990295,153.70984252803623,4.0,6.6,28.7702074902315,5.9,0.34,11.69,8.7,81.0,20.213472858647464,362.0323541711068,6.92293128672419,21.54633395258075,4,fresh
65,Avocado,True,6.9,90.4,304.7280430691313,134.8069303110846,9.6,6.1,45.546961576631006,7.0,62.92,42.94,1.2,72.1,20.776836395743857,381.5011180262651,1.2297167625680905,7.492714996566234,6,fresh
442,Blueberry,False,23.0,51.3,291.9929026386364,207.48224798351717,13.4,22.2,246.59298900559642,6.8,0.18,59.9,9.2,82.2,19.89371473090896,1218.3850196812061,1.2188562598085737,12.403619207970733,4,fresh
207,Pineapple,False,3.2,88.6,108.14225169566174,37.432586576164105,2.4,2.3,7.606010253147044,6.6,0.1,10.51,12.0,86.1,20.903013984748682,385.2402654373376,1.308413739006578,18.29338368413218,6,fresh
678,Tomato,True,6.3,87.2,543.1238834825998,198.27812372559748,4.9,5.5,25.60683948275488,6.0,25.53,15.1,3.3,91.6,20.53675818412128,425.54987049502483,6.212320045498904,12.142207800093153,5,fresh
799,Pineapple,False,22.3,66.3,319.72343078565785,223.61760708562673,12.0,22.1,194.97861149119228,6.6,0.5,49.92,9.7,85.1,17.90818426815053,982.4701683678452,1.9880063130279355,17.30012221598836,6,fresh
795,Peach,True,22.6,67.3,1447.1088025724596,364.25611032274617,27.3,21.8,139.3419488452843,6.0,123.27,114.46,8.9,86.8,20.889158377807803,1007.594464457493,1.937469416570058,5.804746090246782,3,fresh
817,Cherry,False,2.7,92.9,126.02492603131847,44.74301801681884,1.6,1.8,21.616483326033432,6.2,0.06,7.02,13.6,82.6,20.126507396801358,603.169166701225,1.0744503863539705,4.350003348909105,3,fresh
914,Strawberry,False,23.2,54.3,629.1622335960068,375.1301385983618,17.5,22.5,130.40019614127806,6.398562103273269,0.14,76.92,6.7,89.1,19.263556109465554,919.5445654975618,1.4071784792553066,3.5682666847912716,2,fresh
816,Watermelon,False,7.0,93.4,154.8714623877238,108.61242856571913,1.4,6.0,19.85152120450652,6.3,0.03,5.02,9.3,90.3,20.29992093039207,380.63650191956754,4.171255251432136,16.182039279048592,5,fresh
665,Tomato,True,6.5,92.6,431.1183015848312,164.33562129365896,2.3,5.7,34.614183787962574,6.1,6.82,8.1,4.1,91.9,20.344686905281527,630.6433948687591,4.213004770494666,11.203254505182832,5,fresh
994,Peach,True,24.1,66.9,2259.5843726862417,1363.979741655497,44.7,23.6,177.29998976695265,5.8519489936994145,130.38,178.72,8.2,85.1,20.029297223450467,1395.2272289536775,2.514632814335146,4.499648377941655,3,fresh
270,Watermelon,False,19.7,60.0,287.5013625165083,219.49830947845908,3.5,18.8,201.48251859350654,6.6,0.05,13.77,4.7,90.2,20.352511505543436,1190.315318080936,2.6858813500512673,19.356674703776843,5,fresh
537,Blueberry,False,24.4,66.6,747.512330945183,388.3578343901247,15.6,24.2,181.35824787923661,6.308388464479592,0.1,61.4,11.1,80.5,19.964955311980948,1427.71218884662,2.6833156804893754,13.112962018600525,4,fresh
511,Papaya,True,6.6,88.2,442.0043606878003,161.61451714998472,5.4,5.9,17.05778321636327,6.3,2.76,21.0,8.4,87.1,20.68970988868741,338.03167604502454,2.8146033879748367,7.557440478347401,3,fresh
879,Apple,True,6.9,87.0,380.5973282121618,134.36507756062406,4.3,6.1,19.188758033904673,6.3,0.32,14.8,10.4,83.7,20.430906429197577,395.2234399955022,4.612507258524882,20.106477376931352,7,fresh
864,Banana,True,7.4,89.4,363.35290273329025,107.05281539096477,3.0,7.1,31.455497253206353,6.6,150.23,13.45,11.6,75.3,20.006433100929872,499.15125633696573,1.280529467570748,12.05849051958757,4,fresh
43,Mango,True,5.9,92.8,512.9505939735271,185.3366889101247,6.4,5.6,44.835157054145284,6.065800710008387,1.65,26.17,13.4,81.5,20.093318288155782,760.7202989414299,2.2847737211437735,13.313690820029041,5,fresh
646,Blueberry,False,4.9,92.6,161.90667067572946,46.203445579363624,3.3,4.6,44.12352004013625,6.1,0.03,9.7,10.0,83.1,20.528200492731354,764.1088760515077,7.082239814632776,13.306738056912945,4,fresh
974,Mango,True,3.5,95.2,394.19217085835845,112.53021060750149,10.2,2.5,42.4769264849252,5.0,2.04,29.67,14.7,81.2,20.832171095877882,356.12469168015053,7.20529255591988,10.456690324655941,5,fresh
631,Peach,True,4.1,86.9,357.0709969354541,75.18495604531425,2.7,3.5,41.52913218233088,6.1,3.95,10.72,9.1,87.2,20.89202635921328,511.3695538082888,2.5985314339882186,6.064826703186295,3,fresh
494,Cucumber,False,8.2,91.2,249.37250179587159,120.4988887117388,3.2,7.9,3.607351744485637,6.4,0.07,9.99,2.4,93.6,20.96992880792548,303.9081916521497,5.769971377347522,12.488294710548455,5,fresh
482,Orange,False,4.1,92.3,130.47099758196944,39.212201305135224,1.7,3.2,25.566827106376806,6.7,0.03,7.24,7.8,87.3,20.714595167278258,512.8821232910473,1.5637703128662654,24.936387565761724,6,fresh
867,Mango,True,3.3,85.9,205.1340186832388,60.92624548394206,4.3,3.0,1.3159255723690477,6.7,0.72,16.73,15.2,81.7,20.64090245104011,703.9032135619389,2.7986962615661586,10.132231593187766,5,fresh
922,Avocado,True,18.9,54.5,2161.8968415473314,821.1900462986318,26.7,18.2,110.32398851683615,5.083972401911024,618.21,85.08,1.1,68.5,19.89083177259466,833.3708080927337,5.693631677939165,7.797126981376593,6,fresh
382,Kiwi,True,3.9,93.8,324.85527790958366,62.87041281615052,5.2,3.2,24.196174272392383,6.8,0.42,14.13,9.8,82.1,20.53772774816157,682.6543202239385,8.558129754897855,27.478561197914047,4,fresh
463,Kiwi,True,4.4,89.9,365.1264653532826,81.63855029419202,4.1,3.6,43.179057276487626,5.9,0.17,11.15,9.0,81.3,20.83466192198797,743.8109914054934,8.247070547258282,16.872038839266267,4,fresh
680,Banana,True,1.5,91.5,139.91914577282697,57.228822373788475,2.6,0.8,17.072665265285575,6.5,78.24,11.06,13.1,74.7,20.353737615384038,418.88779260013985,1.9391254684386041,8.000401478710348,4,fresh
162,Pear,True,3.1,90.7,220.1256050066258,84.85254113204245,1.5,2.6,8.259595550013888,6.9,4.44,5.77,9.2,83.2,20.935318734353213,422.03145411614366,3.0923464099553937,7.299419332529373,5,fresh
137,Apple,True,7.7,95.0,265.7343770087609,110.62497455056098,1.7,7.2,10.105678895689978,6.9,0.73,7.62,12.9,84.7,20.819401099674213,355.2649276071088,1.1690440630798733,16.481845618352324,7,fresh
17,Cherry,False,25.4,50.6,504.3303431485726,306.93797422451803,22.7,24.6,294.95390529735255,5.9,0.12,81.46,13.0,78.2,20.00592084303411,1441.345777560426,3.904152651806087,5.919549821791765,3,fresh
169,Tomato,True,17.1,69.4,1023.4862455091904,324.015115038698,5.8,16.3,211.1237389425097,6.4,2.23,22.4,3.8,92.0,19.81326165407002,1246.196155429839,2.948455429305565,8.368194907517147,5,fresh
141,Tomato,True,4.2,85.5,478.2134629522528,119.45423119169632,4.1,4.0,45.56918908021941,5.9,1.18,12.19,4.0,92.0,20.92263791275129,499.92436609797863,6.812907476414267,8.260272635376634,5,fresh
671,Mango,True,4.6,95.3,359.8995150858961,93.43886669737388,8.3,4.3,45.706483384613136,6.1,1.87,27.68,14.6,82.3,20.59292784193598,733.0184178467503,4.936756265790258,9.34639647311731,5,fresh
269,Pear,True,30.2,93.4,1142.4385526188464,432.37630534548555,34.2,29.2,230.31896177391025,6.3,14.68,133.65,6.4,80.8,19.816450491339797,1324.625901226936,2.8039434906318355,11.826489106048898,5,fresh
178,Avocado,True,8.2,91.9,516.6071926768365,192.81721281379296,11.9,7.5,3.7616007618037406,6.0,21.03,44.44,0.9,72.8,20.03666991968105,709.3713296255728,3.3644731181206837,9.755780412083741,6,fresh
301,Mango,True,6.8,91.0,287.20844971242946,154.07590030982303,11.4,6.3,3.244540181767741,6.2,2.8,43.0,15.2,82.1,20.589801427371736,500.84664559511475,3.267768604600633,12.534675123540712,5,fresh
89,Apple,True,7.3,90.1,475.89902057873957,187.1801931779863,4.9,6.6,48.60369786810496,6.1,0.87,11.55,9.1,81.7,20.417995282010022,770.8972727444993,11.361003294565686,24.959037801089796,7,fresh
676,Blueberry,False,7.2,95.4,506.2403298872754,229.64196434102132,4.2,6.5,7.226034362016548,5.8980259418016185,0.04,12.99,12.6,82.3,20.9323154927881,398.86940060190943,6.05945719083948,10.95136878695292,4,fresh
675,Orange,False,18.9,57.4,299.89195084239435,252.1082005138693,12.0,17.9,272.9636761266213,5.8,0.14,28.85,7.2,77.6,20.865377811628743,824.647960911991,10.808437696247044,20.85501973325589,6,fresh
334,Watermelon,False,25.6,68.6,454.44681728133264,302.49412002557006,9.7,25.2,94.67901490876578,6.4,0.03,32.94,5.3,87.2,18.817492146893297,939.3125648760864,4.7965319932576005,18.266675210335606,5,fresh
567,Peach,True,6.7,82.8,1540.706637051897,392.4015192320193,12.8,6.1,7.207615869056144,5.1,47.08,46.31,10.3,86.6,20.480086711692554,647.7239961548339,3.8152252548000165,3.5381671550428004,3,fresh
689,Cucumber,False,20.7,52.3,544.8315205265127,289.10378011126124,5.3,19.7,130.64488936715276,6.667972506072635,0.28,20.58,2.1,94.1,20.529648011563623,858.0130636250171,2.796774318886951,12.201848564067745,5,fresh
24,Kiwi,True,3.8,89.9,140.98141147797446,35.3838418273624,2.7,3.2,11.948715291184525,6.3,0.55,12.17,9.8,82.9,20.72256143364197,607.2822366418582,1.1612606947716662,26.624712756273745,4,fresh
815,Tomato,True,24.2,89.9,3803.0197560068636,1510.4330841611886,44.0,23.8,257.1277541266664,5.295414779430716,10.98,91.5,3.6,84.4,18.795718260587964,1249.018725227118,7.933319343602699,7.048150682307668,5,fresh
75,Strawberry,False,4.0,86.1,138.6643124346735,41.87553328877998,2.2,3.5,42.428454342613406,6.8,0.02,9.2,7.7,90.3,20.87656767870098,622.4418980248133,2.1862665623315616,6.943121399892359,2,fresh
139,Avocado,True,8.1,83.5,395.86957998152036,171.0570817100217,12.2,7.6,49.168515725161335,6.8,73.57,50.01,1.0,72.4,20.439764035386855,553.2704823600067,2.244159439930419,7.500021307129015,6,fresh
116,Papaya,True,4.4,93.8,238.48841613701916,58.50300554553085,4.8,3.7,8.755254506571502,6.4,2.25,20.43,7.8,87.3,20.289178454667404,726.854082403112,1.8344047376546986,6.64419876485263,3,fresh
398,Kiwi,True,21.0,60.5,1038.4515012693962,257.198157261253,12.4,20.7,245.20326806591575,6.2,1.86,42.7,8.4,80.0,20.113417496452055,1340.3949490111377,4.467651348159748,22.817814488541742,4,fresh
807,Apple,True,3.9,96.7,314.7361578197834,78.43324086330327,3.9,3.1,42.09779373435783,5.8,0.09,9.27,10.1,83.8,20.169975015764937,496.11563284201986,11.105686997709885,28.74838615983461,7,fresh
915,Strawberry,False,5.3,89.2,177.8025092303142,89.10979125629363,2.7,4.6,27.827683179075258,6.5,0.07,12.27,6.4,89.3,20.867812547870727,765.8811867564051,1.2064688432980673,4.059671969676273,2,fresh
499,Pear,True,7.2,94.4,574.562642253811,194.9014035015699,3.9,6.7,34.98982783315334,5.1,5.1,14.4,9.2,82.4,20.50785945373775,585.9401673809456,3.702559829919889,6.899393263958732,5,fresh
464,Strawberry,False,25.1,56.0,1027.2384593306097,737.6070761880293,13.1,24.1,251.92589442659514,5.39577193044616,0.06,51.61,6.6,86.6,19.676862947031914,1350.4196265211922,2.6551960480414714,3.292449995787479,2,fresh
100,Grape,False,23.0,59.2,601.4008184394352,463.16590225390627,7.1,22.1,246.72877657323912,6.574831378926548,0.15,31.82,13.6,80.6,20.277938981867536,1346.7760024608933,1.1246412305377942,10.67495360118837,4,fresh
590,Avocado,True,21.4,60.2,1614.774445721422,655.1962377008227,61.5,21.0,142.24662632253845,6.72575098186359,85.54,195.5,0.8,69.1,19.405031413576154,1403.1057747702666,5.736508660772732,12.387115788180754,6,fresh
730,Watermelon,False,8.1,91.6,151.0167756172802,112.46583700501539,1.2,7.5,36.594976863601325,6.8,0.04,4.43,7.6,90.3,20.03244420418372,755.0322270256386,3.710517600861486,15.956561256131025,5,fresh
721,Peach,True,6.1,94.5,936.8401882329035,347.5270896600805,3.7,5.4,36.67442786911111,5.0,19.5,14.23,10.8,86.3,20.03044487358086,403.4837680266366,3.1701354025450414,3.3927238307591616,3,fresh
616,Grape,False,2.0,91.2,112.24047997591121,35.56274096109121,0.9,1.7,2.8011989929237258,6.2,0.05,4.02,16.0,80.2,20.40292765335993,402.6261575408518,1.7884602477813751,11.155809883940199,4,fresh
866,Kiwi,True,6.2,88.0,242.14491561226157,98.9892448805605,3.6,5.4,36.86651802622646,6.1,0.49,15.98,11.5,81.9,20.28079890802024,655.9335801188208,1.381602310097521,16.68948778000005,4,fresh
554,Tomato,True,4.5,95.2,205.02674747397856,51.71699475409329,2.9,4.1,49.03052673786268,6.4,1.75,11.86,4.0,93.3,20.595497902589567,553.1934766367717,2.0707711269758504,12.61251533316765,5,fresh
693,Watermelon,False,20.4,63.7,367.00287350900084,250.3197548144402,4.2,19.6,213.59756020775188,5.5,0.09,10.32,4.7,83.2,20.261793971275875,1215.292132442804,10.351720269905272,20.428524683847883,5,fresh
749,Strawberry,False,7.3,91.0,335.08883668508395,256.8278071965147,3.6,6.9,35.76407578434163,6.539026034561508,0.05,14.26,8.5,89.9,20.96216385564269,756.7029773266966,2.5992661802826724,5.903444697973973,2,fresh
206,Strawberry,False,6.5,90.3,220.0265066534762,106.29794435910875,3.9,5.9,27.959073583423326,6.1,0.07,17.25,5.6,89.7,20.96027684173762,313.9945564626294,1.36734184302349,3.157866404657313,2,fresh
526,Watermelon,False,29.1,74.3,1033.1495404453874,615.708792189081,10.0,28.3,174.5716206135126,5.701351444543424,0.04,22.35,3.2,78.0,19.94237599976853,1360.3488848099469,12.354671624583299,18.88760528114947,5,fresh
532,Banana,True,5.9,93.4,451.0623811337402,374.70436874842596,4.6,5.3,49.16975575693611,6.392308202815068,144.6,16.56,12.4,74.4,20.54035715142792,317.85341428763275,3.928261721950743,10.199113199315034,4,fresh
78,Cherry,False,6.6,90.6,180.5840377991858,133.08644122943429,3.4,5.8,41.67856645439614,5.0,0.01,11.9,13.0,80.7,20.134044065961394,318.13381588838973,4.0980819949114675,6.40946176371558,3,fresh
830,Bell Pepper,False,5.8,96.4,176.5841155781024,279.3754217763236,3.8,5.0,39.60345546089184,5.6776726392831245,0.07,9.87,5.1,91.1,20.717045381427862,521.7366561061453,9.309970525715581,15.544541265815935,6,fresh
460,Apple,True,5.5,89.0,175.51986000190578,96.38009897733092,1.8,5.2,24.485923657967408,6.9,1.05,8.01,9.5,83.9,20.483306915710955,679.6665367899733,1.4464432364726867,19.10893413862327,7,fresh
